DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,DEATHS,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HR,2014,41451,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HR,2015,44663,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HR,2016,42741,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HR,2017,44653,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HR,2018,44004,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HR,2019,43556,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HR,2020,48468,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2011,94178,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2012,95792,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2013,94800,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2014,94692,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2015,100022,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2016,96791,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2017,101581,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2018,101557,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2019,101714,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,HU,2020,112440,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2011,22221,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2012,23057,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2013,23589,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2014,23499,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2015,24498,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2016,25094,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2017,25002,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2018,25547,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2019,25606,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IE,2020,26979,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2011,1630,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2012,1586,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2013,1779,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2014,1662,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2015,1800,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2016,1931,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2017,1847,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2018,1842,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2019,1858,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IS,2020,1888,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2011,517009,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2012,537356,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2013,525750,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2014,526722,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2015,572008,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2016,546962,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2017,578849,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2018,561699,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2019,571434,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,IT,2020,669714,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2011,29136,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2012,29428,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2013,30019,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2014,29478,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2015,31049,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2016,30627,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2017,30835,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2018,30421,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2019,29325,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LT,2020,33403,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2011,3041,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2012,3099,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2013,2990,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2014,3078,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2015,3246,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2016,3231,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2017,3406,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2018,3386,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2019,3365,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LU,2020,3705,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2011,20992,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2012,21623,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2013,21341,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2014,21167,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2015,21421,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2016,21665,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2017,21920,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2018,21991,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2019,21385,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,LV,2020,22487,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2011,2686,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2012,2807,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2013,2729,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2014,2752,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2015,2917,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2016,2807,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2017,3030,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2018,3124,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2019,3183,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,MT,2020,3492,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2011,110396,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2012,115713,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2013,117578,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2014,115409,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2015,123395,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2016,125078,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2017,126915,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2018,130136,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2019,129266,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NL,2020,145396,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2011,34603,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2012,35517,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2013,34069,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2014,33759,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2015,34302,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2016,34570,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2017,34907,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2018,34841,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2019,34704,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,NO,2020,34720,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2011,84945,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2012,90235,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2013,89322,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2014,88354,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2015,92361,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2016,94201,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2017,93499,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2018,96937,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2019,95954,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,PT,2020,106591,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2011,79771,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2012,79621,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2013,77990,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2014,79222,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2015,81854,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2016,80058,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2017,83004,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2018,82028,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2019,81932,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,RS,2020,94801,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2011,77893,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2012,80203,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2013,78757,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2014,77602,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2015,79575,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2016,79745,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2017,80902,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2018,81186,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2019,78237,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SE,2020,87955,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2011,36941,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2012,37715,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2013,37633,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2014,37108,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2015,39149,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2016,38624,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2017,40127,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2018,40576,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2019,39972,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,T,Y_GE65,A-R_V-Y,TOT_IN,SK,2020,45641,
