geo,TIME_PERIOD,POPULATION,GDP_per_Capita,DEMENTIA DEATHS,DEATHS,DEMENTIA_DEATHS per 100K DEATHS
AT,2011,8375164,36300,266,62665,424
AT,2012,8408121,36390,541,65819,821
AT,2013,8451860,36180,938,66125,1418
AT,2014,8507786,36130,894,65132,1372
AT,2015,8584926,36140,1109,69962,1585
AT,2016,8700471,36390,1479,67772,2182
AT,2017,8772865,36980,2338,70399,3321
AT,2018,8822267,37690,2654,70728,3752
AT,2019,8858775,38090,2653,70549,3760
AT,2020,8901064,35480,2451,78020,3141
BE,2011,11000638,33460,3148,85186,3695
BE,2012,11075889,33490,3814,90045,4235
BE,2013,11137974,33490,4126,90695,4549
BE,2014,11180840,33870,3875,86972,4455
BE,2015,11237274,34360,4496,92323,4869
BE,2016,11311117,34620,4448,90432,4918
BE,2017,11351727,35050,4720,91790,5142
BE,2018,11398589,35510,4743,93688,5062
BE,2019,11455519,36120,4957,92400,5364
BE,2020,11522440,34020,4609,109681,4202
BG,2011,7369431,5320,11,82882,13
BG,2012,7327224,5390,27,84746,31
BG,2013,7284552,5390,38,80746,47
BG,2014,7245677,5470,16,84341,18
BG,2015,7202198,5700,23,86308,26
BG,2016,7153784,5910,30,83743,35
BG,2017,7101859,6120,26,86436,30
BG,2018,7050034,6330,32,85303,37
BG,2019,7000039,6630,28,85275,32
BG,2020,6951482,6410,60,98508,60
CH,2011,7870134,58220,3706,52822,7016
CH,2012,7954662,58290,4075,54847,7429
CH,2013,8039060,58650,4345,55703,7800
CH,2014,8139631,59300,4198,55046,7626
CH,2015,8237666,59600,4725,58590,8064
CH,2016,8327126,60170,4321,56217,7686
CH,2017,8419550,60420,4958,58150,8526
CH,2018,8484130,61690,4842,58302,8305
CH,2019,8544527,61950,5062,59439,8516
CH,2020,8606033,60040,5079,67467,7528
CY,2011,839751,22970,72,4420,1628
CY,2012,862011,21840,77,4659,1652
CY,2013,865878,20450,82,4342,1888
CY,2014,858000,20310,100,4595,2176
CY,2015,847008,21120,142,4992,2844
CY,2016,848319,22410,153,4659,3283
CY,2017,854802,23470,193,5183,3723
CY,2018,864236,24500,250,4987,5013
CY,2019,875899,25500,251,5357,4685
CY,2020,888005,24120,218,5505,3960
CZ,2011,10486731,15310,698,82385,847
CZ,2012,10505445,15170,752,84659,888
CZ,2013,10516125,15160,994,86599,1147
CZ,2014,10512419,15480,1018,84464,1205
CZ,2015,10538275,16290,1266,90307,1401
CZ,2016,10553843,16670,1203,87693,1371
CZ,2017,10578820,17490,1520,91500,1661
CZ,2018,10610055,17990,1477,93146,1585
CZ,2019,10649800,18460,1578,93128,1694
CZ,2020,10693939,17400,1731,109317,1583
DE,2011,80222065,33200,20384,714206,2854
DE,2012,80327900,33280,23886,733322,3257
DE,2013,80523746,33330,28388,755285,3758
DE,2014,80767463,33920,28666,732824,3911
DE,2015,81197537,34130,36437,785533,4638
DE,2016,82175684,34610,38036,772513,4923
DE,2017,82521653,35410,44258,796608,5555
DE,2018,82792351,35650,49825,816663,6101
DE,2019,83019213,35950,50050,805386,6214
DE,2020,83166711,34590,51009,849176,6006
DK,2011,5560628,44240,2150,42693,5035
DK,2012,5580516,44170,2233,42945,5199
DK,2013,5602628,44410,2292,43319,5290
DK,2014,5627235,44890,2359,42341,5571
DK,2015,5659715,45630,2522,43752,5764
DK,2016,5707251,46720,2688,44052,6101
DK,2017,5748769,47740,2870,44941,6386
DK,2018,5781190,48450,3165,46853,6755
DK,2019,5806081,48970,2980,45889,6493
DK,2020,5822763,47890,2788,46864,5949
EE,2011,1329660,11890,23,11383,202
EE,2012,1325217,12320,28,11628,240
EE,2013,1320174,12540,35,11813,296
EE,2014,1315819,12960,40,11920,335
EE,2015,1314870,13230,25,11949,209
EE,2016,1315944,13620,39,11999,325
EE,2017,1315635,14410,71,12346,575
EE,2018,1319133,14920,77,12554,613
EE,2019,1324820,15410,115,12336,932
EE,2020,1328976,15280,106,12624,839
EL,2011,11123392,18130,87,93850,92
EL,2012,11086406,16940,92,99470,92
EL,2013,11003615,16630,113,95223,118
EL,2014,10926807,16830,575,97277,591
EL,2015,10858018,16900,980,104653,936
EL,2016,10783748,16890,1225,102188,1198
EL,2017,10768193,17110,1601,108106,1480
EL,2018,10741165,17430,1692,104213,1623
EL,2019,10724599,17780,1926,108770,1770
EL,2020,10718565,16210,2255,114516,1969
ES,2011,46667174,22770,14477,326155,4438
ES,2012,46818219,22080,16250,341900,4752
ES,2013,46727890,21850,16210,330935,4898
ES,2014,46512199,22220,17768,337099,5270
ES,2015,46449565,23090,20339,363218,5599
ES,2016,46440099,23780,20057,351664,5703
ES,2017,46528024,24440,20909,365527,5720
ES,2018,46658447,24890,21527,368002,5849
ES,2019,46937060,25180,22026,359736,6122
ES,2020,47332614,22210,20755,429596,4831
EU27_2020,2011,439942305,25330,87072,3485240,2498
EU27_2020,2012,440552661,25110,99592,3618227,2752
EU27_2020,2013,441257711,25060,109690,3612213,3036
EU27_2020,2014,442883888,25430,112783,3584869,3146
EU27_2020,2015,443666812,25950,133436,3824566,3488
EU27_2020,2016,444802830,26410,137849,3757804,3668
EU27_2020,2017,445534430,27110,151503,3892548,3892
EU27_2020,2018,446208557,27620,162101,3924165,4130
EU27_2020,2019,446559279,28050,164552,3910714,4207
EU27_2020,2020,447485231,26440,162076,4400885,3682
FI,2011,5375276,35810,1757,40282,4361
FI,2012,5401267,35140,1935,41880,4620
FI,2013,5426674,34660,1908,42079,4534
FI,2014,5451270,34390,1891,43504,4346
FI,2015,5471753,34460,1960,43889,4465
FI,2016,5487308,35330,1970,45548,4325
FI,2017,5503297,36380,1953,45499,4292
FI,2018,5513130,36740,2164,46501,4653
FI,2019,5517919,37150,2126,46376,4584
FI,2020,5525292,36220,2244,47699,4704
FR,2011,64978721,31210,13507,434966,3105
FR,2012,65276983,31160,15811,461167,3428
FR,2013,65600350,31170,16405,461804,3552
FR,2014,66165980,31320,16696,455166,3668
FR,2015,66458153,31540,19228,488864,3933
FR,2016,66638391,31770,19678,490718,4010
FR,2017,66809816,32360,19587,504778,3880
FR,2018,67026224,32800,20973,508992,4120
FR,2019,67290471,33250,20697,514734,4020
FR,2020,67485531,30630,18509,568752,3254
HR,2011,4289857,10680,372,40916,909
HR,2012,4275984,10460,469,41801,1121
HR,2013,4262140,10450,435,40780,1066
HR,2014,4246809,10460,502,41451,1211
HR,2015,4225316,10790,605,44663,1354
HR,2016,4190669,11270,499,42741,1167
HR,2017,4154213,11770,670,44653,1500
HR,2018,4105493,12220,650,44004,1477
HR,2019,4076246,12710,621,43556,1425
HR,2020,4058165,11680,591,48468,1219
HU,2011,9985722,10190,2109,94178,2239
HU,2012,9931925,10120,2351,95792,2454
HU,2013,9908798,10330,2477,94800,2612
HU,2014,9877365,10790,2485,94692,2624
HU,2015,9855571,11220,2919,100022,2918
HU,2016,9830485,11500,2691,96791,2780
HU,2017,9797561,12020,3153,101581,3103
HU,2018,9778371,12690,3270,101557,3219
HU,2019,9772756,13310,3718,101714,3655
HU,2020,9769526,12730,3622,112440,3221
IE,2011,4570881,36860,754,22221,3393
IE,2012,4589287,36710,932,23057,4042
IE,2013,4609779,36940,1167,23589,4947
IE,2014,4637852,39860,1300,23499,5532
IE,2015,4677627,49110,1480,24498,6041
IE,2016,4726286,49540,1611,25094,6419
IE,2017,4784383,53400,1687,25002,6747
IE,2018,4830392,57260,1867,25547,7308
IE,2019,4904240,59560,1881,25606,7345
IE,2020,4964440,62570,1711,26979,6341
IS,2011,318452,33150,52,1630,3190
IS,2012,319575,33330,49,1586,3089
IS,2013,321857,34510,61,1779,3428
IS,2014,325671,34710,74,1662,4452
IS,2015,329100,35870,66,1800,3666
IS,2016,332529,37610,58,1931,3003
IS,2017,338349,38280,64,1847,3465
IS,2018,348450,39090,81,1842,4397
IS,2019,356991,38920,88,1858,4736
IS,2020,364134,35520,91,1888,4819
IT,2011,59364690,27030,14443,517009,2793
IT,2012,59394207,26160,15650,537356,2912
IT,2013,59685227,25620,15742,525750,2994
IT,2014,60782668,25620,15932,526722,3024
IT,2015,60795612,25860,19489,572008,3407
IT,2016,60665551,26240,19794,546962,3618
IT,2017,60589445,26730,22526,578849,3891
IT,2018,60483973,27030,22622,561699,4027
IT,2019,59816673,27230,23945,571434,4190
IT,2020,59641488,24910,24634,669714,3678
LT,2011,3052588,9820,34,29136,116
LT,2012,3003641,10330,54,29428,183
LT,2013,2971905,10810,70,30019,233
LT,2014,2943472,11290,64,29478,217
LT,2015,2921262,11620,82,31049,264
LT,2016,2888558,12070,118,30627,385
LT,2017,2847904,12760,236,30835,765
LT,2018,2808901,13400,228,30421,749
LT,2019,2794184,14060,244,29325,832
LT,2020,2794090,14050,326,33403,975
LU,2011,511840,82490,82,3041,2696
LU,2012,524853,81940,136,3099,4388
LU,2013,537039,82400,147,2990,4916
LU,2014,549680,82590,145,3078,4710
LU,2015,562958,82820,186,3246,5730
LU,2016,576249,84750,195,3231,6035
LU,2017,590667,84020,192,3406,5637
LU,2018,602005,83390,237,3386,6999
LU,2019,613894,83590,219,3365,6508
LU,2020,626108,81660,242,3705,6531
LV,2011,2074605,8940,122,20992,581
LV,2012,2044813,9680,122,21623,564
LV,2013,2023825,9980,177,21341,829
LV,2014,2001468,10270,163,21167,770
LV,2015,1986096,10760,192,21421,896
LV,2016,1968957,11110,315,21665,1453
LV,2017,1950116,11590,374,21920,1706
LV,2018,1934379,12140,441,21991,2005
LV,2019,1919968,12540,456,21385,2132
LV,2020,1907675,12330,514,22487,2285
MT,2011,414989,16450,122,2686,4542
MT,2012,417546,16970,83,2807,2956
MT,2013,422509,17650,116,2729,4250
MT,2014,429424,18610,135,2752,4905
MT,2015,439691,19920,134,2917,4593
MT,2016,450415,20130,153,2807,5450
MT,2017,460297,21700,186,3030,6138
MT,2018,475701,22300,254,3124,8130
MT,2019,493559,22900,228,3183,7163
MT,2020,514564,20480,320,3492,9163
NL,2011,16655799,38880,7067,110396,6401
NL,2012,16730348,38340,8005,115713,6917
NL,2013,16779575,38180,9498,117578,8078
NL,2014,16829289,38580,9281,115409,8041
NL,2015,16900726,39170,10302,123395,8348
NL,2016,16979120,39810,10825,125078,8654
NL,2017,17081507,40730,11410,126915,8990
NL,2018,17181084,41450,11868,130136,9119
NL,2019,17282163,41980,11589,129266,8965
NL,2020,17407585,40130,10400,145396,7152
NO,2011,4920305,66440,1710,34603,4941
NO,2012,4985870,67350,1950,35517,5490
NO,2013,5051275,67220,1961,34069,5755
NO,2014,5107970,67830,2152,33759,6374
NO,2015,5166493,68390,2330,34302,6792
NO,2016,5210721,68580,2486,34570,7191
NO,2017,5258317,69720,2726,34907,7809
NO,2018,5295619,69840,2894,34841,8306
NO,2019,5328212,70150,2884,34704,8310
NO,2020,5367580,68850,2762,34720,7955
PT,2011,10572721,16720,0,84945,0
PT,2012,10542398,16110,6,90235,6
PT,2013,10487289,16050,2001,89322,2240
PT,2014,10427301,16260,2450,88354,2772
PT,2015,10374822,16620,3054,92361,3306
PT,2016,10341330,17010,3444,94201,3656
PT,2017,10309573,17650,3811,93499,4075
PT,2018,10291027,18190,4593,96937,4738
PT,2019,10276617,18670,5320,95954,5544
PT,2020,10295909,17100,6036,106591,5662
RS,2011,7251549,4450,514,79771,644
RS,2012,7216649,4440,521,79621,654
RS,2013,7181505,4590,618,77990,792
RS,2014,7146759,4540,616,79222,777
RS,2015,7114393,4640,809,81854,988
RS,2016,7076372,4820,800,80058,999
RS,2017,7040272,4950,843,83004,1015
RS,2018,7001444,5200,751,82028,915
RS,2019,6963764,5460,739,81932,901
RS,2020,6926705,5440,797,94801,840
SE,2011,9415570,40920,5008,77893,6429
SE,2012,9482855,40380,5454,80203,6800
SE,2013,9555893,40510,5544,78757,7039
SE,2014,9644864,41180,5522,77602,7115
SE,2015,9747355,42580,5734,79575,7205
SE,2016,9851017,42920,6028,79745,7559
SE,2017,9995153,43430,6075,80902,7509
SE,2018,10120242,43760,6340,81186,7809
SE,2019,10230185,44180,6009,78237,7680
SE,2020,10327589,42910,6066,87955,6896
SK,2011,5392446,13080,307,36941,831
SK,2012,5404322,13230,784,37715,2078
SK,2013,5410836,13300,629,37633,1671
SK,2014,5415949,13640,768,37108,2069
SK,2015,5421349,14340,546,39149,1394
SK,2016,5426252,14590,698,38624,1807
SK,2017,5435343,15000,537,40127,1338
SK,2018,5443120,15580,601,40576,1481
SK,2019,5450421,15950,543,39972,1358
SK,2020,5457873,15400,521,45641,1141
