DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,POPULATION,OBS_FLAG
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2011,8375164,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2012,8408121,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2013,8451860,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2014,8507786,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2015,8584926,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2016,8700471,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2017,8772865,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2018,8822267,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2019,8858775,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,AT,2020,8901064,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2011,11000638,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2012,11075889,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2013,11137974,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2014,11180840,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2015,11237274,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2016,11311117,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2017,11351727,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2018,11398589,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2019,11455519,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BE,2020,11522440,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2011,7369431,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2012,7327224,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2013,7284552,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2014,7245677,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2015,7202198,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2016,7153784,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2017,7101859,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2018,7050034,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2019,7000039,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,BG,2020,6951482,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2011,7870134,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2012,7954662,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2013,8039060,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2014,8139631,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2015,8237666,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2016,8327126,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2017,8419550,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2018,8484130,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2019,8544527,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CH,2020,8606033,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2011,839751,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2012,862011,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2013,865878,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2014,858000,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2015,847008,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2016,848319,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2017,854802,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2018,864236,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2019,875899,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CY,2020,888005,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2011,10486731,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2012,10505445,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2013,10516125,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2014,10512419,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2015,10538275,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2016,10553843,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2017,10578820,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2018,10610055,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2019,10649800,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,CZ,2020,10693939,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2011,80222065,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2012,80327900,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2013,80523746,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2014,80767463,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2015,81197537,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2016,82175684,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2017,82521653,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2018,82792351,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2019,83019213,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DE,2020,83166711,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2011,5560628,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2012,5580516,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2013,5602628,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2014,5627235,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2015,5659715,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2016,5707251,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2017,5748769,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2018,5781190,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2019,5806081,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,DK,2020,5822763,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2011,1329660,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2012,1325217,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2013,1320174,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2014,1315819,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2015,1314870,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2016,1315944,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2017,1315635,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2018,1319133,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2019,1324820,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EE,2020,1328976,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2011,11123392,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2012,11086406,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2013,11003615,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2014,10926807,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2015,10858018,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2016,10783748,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2017,10768193,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2018,10741165,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2019,10724599,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EL,2020,10718565,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2011,46667174,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2012,46818219,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2013,46727890,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2014,46512199,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2015,46449565,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2016,46440099,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2017,46528024,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2018,46658447,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2019,46937060,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,ES,2020,47332614,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2011,439942305,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2012,440552661,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2013,441257711,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2014,442883888,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2015,443666812,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2016,444802830,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2017,445534430,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2018,446208557,e
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2019,446559279,be
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,EU27_2020,2020,447485231,e
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2011,5375276,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2012,5401267,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2013,5426674,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2014,5451270,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2015,5471753,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2016,5487308,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2017,5503297,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2018,5513130,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2019,5517919,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FI,2020,5525292,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2011,64978721,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2012,65276983,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2013,65600350,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2014,66165980,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2015,66458153,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2016,66638391,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2017,66809816,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2018,67026224,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2019,67290471,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,FR,2020,67485531,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2011,4289857,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2012,4275984,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2013,4262140,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2014,4246809,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2015,4225316,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2016,4190669,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2017,4154213,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2018,4105493,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2019,4076246,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HR,2020,4058165,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2011,9985722,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2012,9931925,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2013,9908798,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2014,9877365,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2015,9855571,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2016,9830485,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2017,9797561,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2018,9778371,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2019,9772756,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,HU,2020,9769526,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2011,4570881,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2012,4589287,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2013,4609779,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2014,4637852,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2015,4677627,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2016,4726286,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2017,4784383,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2018,4830392,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2019,4904240,e
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IE,2020,4964440,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2011,318452,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2012,319575,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2013,321857,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2014,325671,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2015,329100,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2016,332529,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2017,338349,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2018,348450,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2019,356991,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IS,2020,364134,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2011,59364690,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2012,59394207,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2013,59685227,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2014,60782668,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2015,60795612,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2016,60665551,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2017,60589445,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2018,60483973,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2019,59816673,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,IT,2020,59641488,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2011,3052588,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2012,3003641,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2013,2971905,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2014,2943472,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2015,2921262,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2016,2888558,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2017,2847904,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2018,2808901,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2019,2794184,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LT,2020,2794090,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2011,511840,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2012,524853,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2013,537039,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2014,549680,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2015,562958,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2016,576249,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2017,590667,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2018,602005,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2019,613894,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LU,2020,626108,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2011,2074605,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2012,2044813,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2013,2023825,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2014,2001468,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2015,1986096,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2016,1968957,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2017,1950116,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2018,1934379,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2019,1919968,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,LV,2020,1907675,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2011,414989,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2012,417546,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2013,422509,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2014,429424,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2015,439691,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2016,450415,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2017,460297,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2018,475701,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2019,493559,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,MT,2020,514564,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2011,16655799,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2012,16730348,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2013,16779575,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2014,16829289,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2015,16900726,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2016,16979120,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2017,17081507,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2018,17181084,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2019,17282163,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NL,2020,17407585,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2011,4920305,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2012,4985870,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2013,5051275,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2014,5107970,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2015,5166493,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2016,5210721,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2017,5258317,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2018,5295619,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2019,5328212,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,NO,2020,5367580,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2011,10572721,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2012,10542398,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2013,10487289,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2014,10427301,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2015,10374822,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2016,10341330,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2017,10309573,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2018,10291027,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2019,10276617,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,PT,2020,10295909,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2011,7251549,b
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2012,7216649,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2013,7181505,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2014,7146759,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2015,7114393,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2016,7076372,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2017,7040272,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2018,7001444,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2019,6963764,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,RS,2020,6926705,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2011,9415570,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2012,9482855,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2013,9555893,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2014,9644864,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2015,9747355,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2016,9851017,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2017,9995153,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2018,10120242,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2019,10230185,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SE,2020,10327589,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2011,5392446,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2012,5404322,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2013,5410836,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2014,5415949,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2015,5421349,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2016,5426252,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2017,5435343,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2018,5443120,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2019,5450421,
ESTAT:TPS00001(1.0),14/04/23 23:00:00,A,JAN,SK,2020,5457873,
